x,y,class
-0.2613346812474281,0.17661169767923252,2
-0.2715419678520508,0.13046379781999462,2
-0.3007576882984386,0.11702257236397147,2
-0.3147762891329444,0.10855071775590074,2
-0.3281196829573743,0.07461799775393413,2
-0.36752099145435346,0.19393600054094426,2
-0.3485128464561888,0.08931267535862561,2
-0.42360149211104314,0.15838499420497934,2
-0.3481581487807733,0.16553240410683276,2
-0.39676602607151373,0.13116728340990774,2
-0.40641396281272935,0.051306062988794976,2
-0.34593558485531833,0.08456388319304545,2
-0.28881890427937656,0.05451776978058094,2
-0.31578012659404703,0.001757563140079764,2
-0.44328154335175285,0.054245873165656405,2
-0.41707762910186563,-0.029963322758863934,2
-0.32317219306536793,0.07921439935388534,2
-0.421720279451047,-0.012672026530491879,2
-0.38597929976521844,0.011237650457592185,2
-0.34915943926584664,0.005863219348072971,2
-0.4267525829539941,-0.030822899702637005,2
-0.37449521381696915,0.001791088333918011,2
-0.4476457627715744,-0.06103792759649046,2
-0.41194195816350815,-0.0035538169995815924,2
-0.3665590409581759,-0.12431388645572414,2
-0.4626149137672472,-0.060655808792979826,2
-0.3610983340229013,0.01995483448303463,2
-0.3839979618429563,-0.13707513023435688,2
-0.35502031433016906,-0.13105596582988602,2
-0.37081034911623484,-0.08161967700844029,2
-0.3128907315253563,-0.10851144060500102,2
-0.373656816598384,-0.1101564220313224,2
-0.39993552803262983,-0.11344065885042151,2
-0.3706230282103263,-0.11638340536673404,2
-0.34756981605927506,-0.1028539444018724,2
-0.37001160687344725,-0.14806001526016227,2
-0.3678671149250833,-0.19081090174814222,2
-0.4021598892332612,-0.15529392073927617,2
-0.39708999683424984,-0.10407302490906756,2
-0.4306806321032222,-0.21580562926371785,2
-0.2693976588268181,-0.2679618750235937,2
-0.41511664284887606,-0.17388980824531772,2
-0.3833369419066138,-0.24521059152035196,2
-0.3801020319569777,-0.35770424239552306,2
-0.29464800473175856,-0.21650272427108413,2
-0.34907782660336173,-0.2953593392906393,2
-0.2666041324627905,-0.2827470647031943,2
-0.3570528597226995,-0.2711494815122602,2
-0.3035435514879515,-0.28764453063798284,2
-0.35310523683122386,-0.2710031718584091,2
-0.19765681578675892,-0.3374338992576713,2
-0.357604629531673,-0.29905804921199874,2
-0.27578065751774755,-0.34660678023439545,2
-0.2523690953290593,-0.3054598308529471,2
-0.2558964201619926,-0.320250192998436,2
-0.27812452311367347,-0.4062485767835841,2
-0.2673736217032888,-0.31346809289755695,2
-0.25046670363853857,-0.40268109879140934,2
-0.25153808369318753,-0.34341369735629795,2
-0.18728472971985102,-0.37319665709618266,2
-0.11600741892085373,-0.30719997668302723,2
-0.24523161349673592,-0.41762731865701813,2
-0.2764437930101331,-0.43105455593520436,2
-0.2027423237933693,-0.4214774500004378,2
-0.05950028040801658,-0.44235959764626676,2
-0.2186151367153158,-0.3936674801686264,2
-0.0862147436331685,-0.5207074632819817,2
-0.07382380293478101,-0.4985604908101372,2
-0.1747313563775947,-0.5050018520826177,2
-0.107756672781827,-0.4095765181006543,2
-0.04375678155390404,-0.37678037468284814,2
-0.13292698842197892,-0.4724858494071216,2
-0.11277328379949002,-0.48038441746858085,2
-0.1201382949299701,-0.47284281932704114,2
-0.13009519781840675,-0.4223704801574113,2
-0.09997445114193486,-0.5306627772516755,2
-0.11671803053112864,-0.4759142122875518,2
-0.04169180185606739,-0.44231237171188104,2
-0.06964154325115476,-0.46895460435070324,2
-0.007080019430068342,-0.48716036272840063,2
-0.0840777763555037,-0.448906134512462,2
0.02285223856385703,-0.6361239029439569,2
0.06067281126561147,-0.46875341278612714,2
-0.06791347772390904,-0.5367132855232509,2
0.06333364858613506,-0.5965774987446669,2
0.11894401438703542,-0.48019291492893446,2
0.010072032432659958,-0.43744517002975153,2
0.1672314361675776,-0.513040677557237,2
0.1176490581243439,-0.45822724314834057,2
0.07458061291725757,-0.4246200268422388,2
0.12020482009838311,-0.43850935072239877,2
0.1640917402063618,-0.42093428926827375,2
0.15316884427408498,-0.4641582695620608,2
0.189501552384154,-0.4954783896707787,2
0.12971812490938947,-0.5769859400494838,2
0.19739159078060395,-0.5064795936621581,2
0.13138403243663002,-0.5332781949171693,2
0.20961985049194135,-0.3791582798427538,2
0.18305304511357173,-0.4927392363609088,2
0.20448573923568866,-0.4736742874644597,2
0.31601787407472426,-0.4478002149190049,2
0.32165748694724006,-0.4683852634505982,2
0.3103460454604927,-0.3806555057401017,2
0.2379796549046949,-0.4910360440230075,2
0.289380624797719,-0.4443228969029525,2
0.37835190171163946,-0.4849822512650298,2
0.3371596784797255,-0.5073228954823413,2
0.4582886272660829,-0.46503295924010063,2
0.3740985460555694,-0.42908111150358447,2
0.3759985221687975,-0.441143781301635,2
0.3627473299438524,-0.4464166017878021,2
0.39652177678760653,-0.4738988987734104,2
0.3936881845629645,-0.3991997250672906,2
0.44800036105543317,-0.461419443239781,2
0.47152061106414206,-0.33900102100774787,2
0.3952749969811114,-0.36338775080438285,2
0.3786913788001324,-0.4305831125806714,2
0.36390216300487466,-0.36305627133972845,2
0.491343617811356,-0.37479324283714155,2
0.42077102713606285,-0.31052071332704895,2
0.378045403837714,-0.24846066938500327,2
0.5146164126953895,-0.3979608667316552,2
0.6290738087435243,-0.28689108597472335,2
0.5130873997339088,-0.28881629930933694,2
0.5640054577467399,-0.23514330442615625,2
0.5345774662135806,-0.24569098610548815,2
0.5336540960903008,-0.28133635723127226,2
0.5923650378601465,-0.24683114606365844,2
0.539402893080153,-0.25758092255335446,2
0.5744773012307463,-0.15064842205825885,2
0.5840623626973156,-0.18982786842392918,2
0.5411147029822423,-0.08206186727312514,2
0.6303284952629867,-0.16617362612965708,2
0.577844566680001,-0.18437948872978951,2
0.5543243225594215,-0.21027115275939565,2
0.6241029771013923,-0.21018493818635342,2
0.5571611074189657,-0.18450221091286104,2
0.6079361569647395,-0.07704035215241287,2
0.6101439867383412,-0.04990455787412988,2
0.6685926961549535,-0.13919652666041477,2
0.6413510834303058,-4.267870468101925e-05,2
0.6192987137841809,-0.053476183882608136,2
0.6639835051276212,-0.006392611024615482,2
0.6947577805888044,0.08257924698043062,2
0.6548933097224489,0.06261033352809237,2
0.6288753405810368,0.020231602730510487,2
0.5637169384700185,0.005067725912521449,2
0.5765970936872572,-0.04192509100009402,2
0.6147256787133083,0.045805092323470534,2
0.5992329419015436,0.08735155950524594,2
0.6196667864048641,0.06473204474084314,2
0.6307377421924591,0.12373807432640774,2
0.652861082095273,0.15036960571707028,2
0.6209024956507944,0.15151565111551996,2
0.6463820674334207,0.146484206281989,2
0.6224878693494402,0.20362643884072643,2
0.517274934059211,0.23347257973093252,2
0.5654421820971657,0.17299885118628475,2
0.6011417535865127,0.3141590052840919,2
0.5433752693783286,0.25471576349773706,2
0.6289475113546167,0.27654849593618047,2
0.6701576690226666,0.3268944865996553,2
0.648806342164058,0.3189280682811272,2
0.5710246783805945,0.37060217731305084,2
0.6496438275494344,0.35286307750749946,2
0.5755356910989069,0.3233188339494461,2
0.5438291844976968,0.38731091807261003,2
0.5221834466559291,0.32719460586260146,2
0.5294919848156183,0.4047931823937467,2
0.5165634660129538,0.4125161055664544,2
0.5354483550294055,0.41840137538609057,2
0.5255136235938105,0.43681630430378265,2
0.5078007870291464,0.3633822541837056,2
0.5192694654047568,0.4440548501286861,2
0.5463440693775726,0.48992397850805786,2
0.5232986954625605,0.5068289229790931,2
0.39021055029994933,0.4607600358726559,2
0.3250245556130923,0.5884798939909178,2
0.487338233384196,0.49466930790313635,2
0.3598224274347067,0.598957245526449,2
0.4041210293289017,0.5840633083255886,2
0.3437019844154801,0.542314524534591,2
0.2986192060761196,0.6750072053069223,2
0.40197133587409717,0.5378595940718415,2
0.3987126945957014,0.6544736221574381,2
0.31747056480003766,0.6691850808056977,2
0.201977430341193,0.5959216297010139,2
0.28915124620146876,0.7090204409616327,2
0.32069645438047606,0.6364786767978519,2
0.211520963262434,0.672630431896411,2
0.27872120484370033,0.6800493492970083,2
0.25260987281528635,0.6687701376819007,2
0.2659069227217204,0.7240853880214603,2
0.2262427332057827,0.7308783906435735,2
0.15469579411682785,0.6110286482508643,2
0.24603748724865454,0.7705088339029267,2
0.16092643912085727,0.6285822953627305,2
0.14992641962555847,0.7693212427162217,2
0.08687228176816827,0.779581915040797,2
0.09343167173707057,0.6738107358109399,2
0.05324277136305462,0.7124846685396953,2
0.07056086467530363,0.6819549275417488,2
0.14636827585984757,0.7302521437268527,2
-0.02637665267965013,0.728892858197236,2
-0.05715164750298978,0.7861076932485793,2
0.07827716365137127,0.8149995814777394,2
-0.024659225680642563,0.8211531582304169,2
-0.06665027289125386,0.7246669991395992,2
-0.00028476953709528213,0.7432389166760462,2
-0.10171167690566812,0.669967763993101,2
0.0006635141045960719,0.7137980750555912,2
-0.0759894741744131,0.8017958098859033,2
-0.15356031706679454,0.8333015864078219,2
-0.040595873426672646,0.6892799293730761,2
-0.1980484277320153,0.7193532663550989,2
-0.14995140621567127,0.745138271130931,2
-0.19136431301219442,0.7574507937990204,2
-0.16048104806258584,0.6994482891515933,2
-0.16668521541660414,0.757118587477115,2
-0.2622937799506963,0.7077121021196472,2
-0.32062567668365954,0.725671913905812,2
-0.27893157529450857,0.7482019188069824,2
-0.35469296813650725,0.7152058556408022,2
-0.2389034901888023,0.6865678153162073,2
-0.35138740464342433,0.6959161343495205,2
-0.39498428425344484,0.6894972935727065,2
-0.385838024945146,0.6674455048712049,2
-0.48061910653248185,0.6645515016026035,2
-0.4798583322318645,0.7484867206034912,2
-0.38908308467602604,0.6871847153354841,2
-0.4995732462651843,0.6344742842105822,2
-0.5364848019565975,0.6737349437695626,2
-0.47449075351305864,0.6113690645041554,2
-0.45898328176130165,0.6754278383320685,2
-0.49901452614963215,0.6235092279627034,2
-0.5015898676349408,0.5874669903019604,2
-0.6053862981137113,0.6025782411034364,2
-0.6545036017798075,0.4885703791792174,2
-0.5239132818171097,0.49726559929833974,2
-0.6303695071621411,0.4799723215602035,2
-0.6417098093000193,0.5324622747489759,2
-0.577356787243659,0.5971768161183908,2
-0.6302077934598489,0.6069491761120798,2
-0.6491211191425118,0.5117250471910713,2
-0.5771941566663182,0.4889166254570572,2
-0.7307708378933035,0.3574956736137631,2
-0.6649649965935476,0.4037202332707108,2
-0.720869597291542,0.37441054599064694,2
-0.7222450335636106,0.3653531372181945,2
-0.6707869606151077,0.3702438863175738,2
-0.7329261011723922,0.33697196050208994,2
-0.7420730395037645,0.24321710493960186,2
-0.7255858032672146,0.3608740107808157,2
-0.8072266874942766,0.2508394027200154,2
-0.8402434157620177,0.29714971213875446,2
-0.8593549914583345,0.36932642348443545,2
-0.9137836740318037,0.19982367009250857,2
-0.7205187943434768,0.09919663270233445,2
-0.8858574399059548,0.19108843869091796,2
-0.8486250063723938,0.23988605076015967,2
-0.8577588981906674,0.26198909258758485,2
-0.8343878916184312,0.08162477535039583,2
-0.8142892403396674,0.1467774800824071,2
-0.8168422984631064,0.07734001667540766,2
-0.8932761562922,0.07380710299443141,2
-0.876195894138131,0.1896700013063565,2
-0.8568846564864945,-0.039484506436844494,2
-0.8860738267827697,0.026438713425273846,2
-0.795345173503474,0.01511447744310193,2
-0.8526805957113484,0.02390154905614422,2
-0.8414425513064022,-0.047687788128527454,2
-0.8454365351988244,-0.059450992314101316,2
-0.819735339686336,-0.11675561170835702,2
-0.8686182438464569,-0.10607518913054506,2
-0.9412010104098132,-0.15907370172969268,2
-0.8544932256116674,-0.13322767546774122,2
-0.904590486872904,-0.20517396106403724,2
-0.895424369202114,-0.1902058934905911,2
-0.8360715436897405,-0.23285706965647462,2
-0.7992969391932574,-0.19737519094577544,2
-0.8553942038169231,-0.2784671041620108,2
-0.8356887492972519,-0.3866898563683323,2
-0.7601191666623107,-0.2569892229821745,2
-0.826720019477037,-0.38731037685969616,2
-0.701631277031622,-0.3965270989576998,2
-0.7958298192624912,-0.4152986000362565,2
-0.903967933380381,-0.33831732282114274,2
-0.7695247295364663,-0.5351788139905245,2
-0.7788367092918743,-0.29268103006751756,2
-0.7235542776572618,-0.4177418005985487,2
-0.7439786533205389,-0.48014713296096173,2
-0.7736092766555189,-0.5145919714294991,2
-0.816407910343843,-0.517867106671604,2
-0.7536136398163811,-0.5261312648474594,2
-0.7731265057176309,-0.5397000195774646,2
-0.7465391346746584,-0.5636707441791987,2
-0.6744773124707898,-0.6061649064817805,2
-0.6062917574876852,-0.6393928266332405,2
-0.6554286908666922,-0.6556468633118979,2
-0.7198336585716739,-0.6760477301447495,2
-0.6221963426100312,-0.6274814151010061,2
-0.5684997400332131,-0.6719950156721626,2
-0.6422516534089404,-0.8658175719674892,2
-0.6014297515698807,-0.7027379718330047,2
-0.5765052389914197,-0.7421280848013655,2
-0.5985492082624425,-0.7687168764807795,2
-0.5085186547952936,-0.8026964368833778,2
-0.5281823877929619,-0.7421145898525703,2
-0.48194508489959803,-0.7655425972797699,2
-0.5276782855388712,-0.8656990790637713,2
-0.4851649351107284,-0.8203652947706989,2
-0.40677910548966006,-0.9024790229117994,2
-0.44077552848313994,-0.9355603368399135,2
-0.314662946135929,-0.9100931838188746,2
-0.3995240970672511,-0.8473001731888707,2
-0.34650567052430675,-0.8539010278981979,2
-0.288987313232356,-0.8865059384654617,2
-0.384104540372074,-0.885964747532789,2
-0.37850192110425557,-0.9059175728111813,2
-0.3437389750418427,-0.9727466946044733,2
-0.18105494813841444,-0.9274536837691709,2
-0.2482524636300364,-0.9168298337702712,2
-0.06898672011218854,-0.9263521295930094,2
-0.20112244689633663,-0.911246240775742,2
-0.1394868729485027,-0.9413040597479161,2
-0.047219229826346173,-0.9645699841799381,2
0.0005485934307927903,-0.9334478685017727,2
0.028051477194936614,-0.992478695269739,2
0.010275171663644798,-1.038822689439973,2
0.026073142385503897,-1.0058328979149294,2
0.029626347460058666,-1.0372451322403224,2
